bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
ROOT,L1,,0,0,,,0.4,0.2,,,,,,,0,False,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay,L1,ROOT,110,202,0.6272727272727273,0.5841584158415841,0.4,0.3,0.40222772277227725,0.7452229299363057,0.5969387755102041,0.9915254237288136,0.019801980198019802,0.9702970297029703,202,False,,f1_regret_bnd,0.3330942170650185,-0.40020833333333333,0.7333025503983519,L1_ever_delay=has_delay,False,3
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,182,166,0.6648351648351648,0.572289156626506,0.4,0.3,0.411144578313253,0.7372549019607844,0.5875,0.9894736842105263,0.024096385542168676,0.963855421686747,166,True,L1_ever_delay=has_delay,f1_regret_bnd,0.314062130876447,0.3330942170650185,-0.019032086188571495,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.4,0.3,,,,,,,0,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3330942170650185,,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,110,36,0.6272727272727273,0.6388888888888888,0.4,0.3,,,,,,,0,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3330942170650185,,L1_ever_delay=has_delay,True,3
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,464,119,0.6293103448275862,0.5462184873949579,0.4,0.3,0.43907563025210083,0.7085714285714286,0.5636363636363636,0.9538461538461539,0.058823529411764705,0.9243697478991597,119,True,L1_ever_delay=has_delay,f1_regret_bnd,0.24008403361344544,0.314062130876447,-0.07397809726300159,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,182,47,0.6648351648351648,0.6382978723404256,0.4,0.3,,,,,,,0,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.314062130876447,,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1262,307,0.31695721077654515,0.30944625407166126,0.4,0.2,0.503257328990228,0.45303867403314924,0.47674418604651164,0.43157894736842106,0.41042345276872966,0.28013029315960913,307,False,,f1_regret_bnd,-0.2554303813414436,-0.40020833333333333,0.14477795199188975,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,False,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2562,646,0.453551912568306,0.4613003095975232,0.3,0.0,0.5274767801857585,0.6326530612244898,0.4777397260273973,0.9362416107382551,0.09597523219814241,0.9040247678018576,646,False,,f1_regret_bnd,0.05718866493966013,-0.40020833333333333,0.45739699827299346,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1831,465,0.3806663025669033,0.3956989247311828,0.3,0.0,0.5532258064516129,0.5708502024291499,0.45483870967741935,0.7663043478260869,0.3333333333333333,0.6666666666666666,465,False,,f1_regret_bnd,-0.1490422706891297,-0.40020833333333333,0.2511660626442036,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,3
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4851,1200,0.09565038136466708,0.09916666666666667,0.4,0.3,0.2825,0.07936507936507937,0.7142857142857143,0.04201680672268908,0.019166666666666665,0.005833333333333334,1200,False,,f1_regret_bnd,-0.21271825396825395,-0.40020833333333333,0.1874900793650794,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,3
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3759,928,0.15695663740356477,0.13793103448275862,0.4,0.2,0.39304956896551724,0.015503875968992248,1.0,0.0078125,0.21982758620689655,0.0010775862068965517,928,True,,f1_regret_bnd,-0.48745948609997325,-0.40020833333333333,-0.08725115276663992,ROOT,True,3
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4179,1052,0.10815984685331419,0.11406844106463879,0.5,0.2,0.3274714828897338,0.0,0.0,0.0,0.09600760456273764,0.0,1052,False,,f1_regret_bnd,-0.3754752851711026,-0.40020833333333333,0.02473304816223071,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,3
ROOT,L1,,0,0,,,0.4,0.2,,,,,,,0,False,,f1_regret_bnd,,-0.40963541666666664,,ROOT,True,4
L1_ever_delay=has_delay,L1,ROOT,113,183,0.6548672566371682,0.6174863387978142,0.4,0.0,0.37841530054644806,0.7659574468085106,0.6390532544378699,0.9557522123893806,0.07650273224043716,0.9234972677595629,183,False,,f1_regret_bnd,0.349290780141844,-0.40963541666666664,0.7589261968085106,L1_ever_delay=has_delay,False,4
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.40963541666666664,,ROOT,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,186,148,0.6612903225806451,0.6216216216216216,0.4,0.0,0.375,0.7685589519650656,0.6423357664233577,0.9565217391304348,0.07432432432432433,0.9256756756756757,148,False,,f1_regret_bnd,0.35639678980290346,0.349290780141844,0.007106009661059454,L1_ever_delay=has_delay|L2_max_delay_bin=medium,False,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.4,0.0,,,,,,,0,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.349290780141844,,L1_ever_delay=has_delay,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,113,35,0.6548672566371682,0.6,0.4,0.0,,,,,,,0,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.349290780141844,,L1_ever_delay=has_delay,True,4
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.40963541666666664,,ROOT,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,495,97,0.6121212121212121,0.5979381443298969,0.4,0.0,0.3943298969072165,0.7549668874172185,0.6129032258064516,0.9827586206896551,0.041237113402061855,0.9587628865979382,97,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,0.3400184338089711,0.35639678980290346,-0.016378355993932336,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,186,51,0.6612903225806451,0.6666666666666666,0.4,0.0,,,,,,,0,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.35639678980290346,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1247,339,0.3095429029671211,0.3274336283185841,0.3,0.1,0.5597345132743363,0.5187713310580204,0.4175824175824176,0.6846846846846847,0.41002949852507375,0.5368731563421829,339,False,,f1_regret_bnd,-0.24597793147885277,-0.40963541666666664,0.16365748518781387,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,False,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2567,648,0.44721464744838335,0.4182098765432099,0.4,0.0,0.5536265432098766,0.5706293706293707,0.4594594594594595,0.7527675276752768,0.3148148148148148,0.6851851851851852,648,False,,f1_regret_bnd,-0.1404045799879133,-0.40963541666666664,0.26923083667875336,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1874,470,0.3847385272145144,0.42127659574468085,0.4,0.1,0.5117021276595745,0.5700245700245701,0.5550239234449761,0.5858585858585859,0.5404255319148936,0.44468085106382976,470,False,,f1_regret_bnd,-0.2118903235924512,-0.40963541666666664,0.19774509307421545,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,4
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4811,1206,0.09208064851382249,0.10281923714759536,0.4,0.3,0.29581260364842454,0.06060606060606061,0.5,0.03225806451612903,0.01990049751243781,0.006633499170812604,1206,False,,f1_regret_bnd,-0.24515679179858285,-0.40963541666666664,0.1644786248680838,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,4
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3820,889,0.1544502617801047,0.15748031496062992,0.4,0.2,0.4468503937007874,0.014184397163120567,1.0,0.007142857142857143,0.1968503937007874,0.0011248593925759281,889,True,,f1_regret_bnd,-0.5310911933880605,-0.40963541666666664,-0.1214557767213939,ROOT,True,4
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4087,1065,0.1123073158796183,0.09859154929577464,0.5,0.4,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,1065,False,,f1_regret_bnd,-0.29577464788732394,-0.40963541666666664,0.1138607687793427,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,4
ROOT,L1,,0,0,,,0.4,0.2,,,,,,,0,False,,f1_regret_bnd,,-0.38515625,,ROOT,True,5
L1_ever_delay=has_delay,L1,ROOT,123,197,0.6260162601626016,0.6243654822335025,0.5,0.0,0.3730964467005076,0.7676056338028169,0.6770186335403726,0.8861788617886179,0.18274111675126903,0.817258883248731,197,False,,f1_regret_bnd,0.30313862872667474,-0.38515625,0.6882948787266747,L1_ever_delay=has_delay,False,5
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.38515625,,ROOT,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,185,165,0.6756756756756757,0.6181818181818182,0.3,0.0,0.3787878787878788,0.7669172932330827,0.6219512195121951,1.0,0.006060606060606061,0.9939393939393939,165,False,,f1_regret_bnd,0.38509911141490083,0.30313862872667474,0.08196048268822609,L1_ever_delay=has_delay|L2_max_delay_bin=medium,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.5,0.0,,,,,,,0,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.30313862872667474,,L1_ever_delay=has_delay,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,123,32,0.6260162601626016,0.65625,0.5,0.0,,,,,,,0,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.30313862872667474,,L1_ever_delay=has_delay,True,5
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.38515625,,ROOT,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,444,117,0.6193693693693694,0.6153846153846154,0.3,0.0,0.38461538461538464,0.761904761904762,0.6153846153846154,1.0,0.0,1.0,117,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,0.37728937728937734,0.38509911141490083,-0.007809734125523493,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,185,48,0.6756756756756757,0.625,0.3,0.0,,,,,,,0,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.38509911141490083,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1259,308,0.3216838760921366,0.32142857142857145,0.4,0.2,0.49107142857142855,0.4367816091954023,0.5066666666666667,0.3838383838383838,0.4642857142857143,0.2435064935064935,308,False,,f1_regret_bnd,-0.2864326765188834,-0.38515625,0.0987235734811166,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2614,641,0.4426166794185157,0.47581903276131043,0.3,0.1,0.5054602184087363,0.6528735632183907,0.5026548672566372,0.9311475409836065,0.10920436817472699,0.8814352574102964,641,False,,f1_regret_bnd,0.0928111607222909,-0.38515625,0.4779674107222909,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1805,464,0.3955678670360111,0.36637931034482757,0.4,0.2,0.5193965517241379,0.5416666666666666,0.48598130841121495,0.611764705882353,0.4224137931034483,0.46120689655172414,464,False,,f1_regret_bnd,-0.18893678160919541,-0.38515625,0.19621946839080456,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,5
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4868,1195,0.09305669679539852,0.10711297071129706,0.4,0.2,0.29351464435146446,0.08823529411764706,0.75,0.046875,0.09539748953974896,0.0066945606694560665,1195,False,,f1_regret_bnd,-0.25297809500369184,-0.38515625,0.13217815499630814,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,5
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3751,982,0.15195947747267396,0.14663951120162932,0.4,0.2,0.41216904276985744,0.013793103448275862,1.0,0.006944444444444444,0.19144602851323828,0.0010183299389002036,982,True,,f1_regret_bnd,-0.49409895357820066,-0.38515625,-0.10894270357820068,ROOT,True,5
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4151,1013,0.11346663454589255,0.09180651530108588,0.7,0.6,0.2754195459032576,0.0,0.0,0.0,0.0,0.0,1013,False,,f1_regret_bnd,-0.2754195459032576,-0.38515625,0.10973670409674235,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,5
